Year,Month,Tmax,Tmin,SumOfPrecipitations
2032,4,21.385522460937523,-11.561773681640602,74.10469818115234
2032,5,29.683374023437523,-3.9673522949218523,60.12241744995117
2032,6,30.379174804687523,1.6968017578125227,93.46204376220703
2032,7,31.696038818359398,4.950006103515648,70.38919830322266
2032,8,30.495141601562523,4.792840576171898,72.90055084228516
2032,9,27.615777587890648,-0.5752624511718523,88.4532699584961
2032,10,21.776147460937523,-6.817724609374977,77.84320831298828
2032,11,14.302270507812523,-16.290533447265602,96.22647857666016
2032,12,4.739434814453148,-27.44792785644529,95.9989013671875
2033,1,2.4170166015625227,-33.543905639648415,74.69731903076172
2033,2,4.536492919921898,-32.05158081054685,59.23599624633789
2033,3,12.277398681640648,-28.915838623046852,69.49529266357422
2033,4,20.621026611328148,-15.503149414062477,63.20722579956055
2033,5,29.141687011718773,-5.188085937499977,65.40584564208984
2033,6,31.966119384765648,2.0462280273437727,84.85977172851562
2033,7,31.999688720703148,5.421533203125023,70.76304626464844
2033,8,30.766748046875023,4.031427001953148,72.89165496826172
2033,9,28.775445556640648,-0.8270324707031023,95.9314956665039
2033,10,23.277612304687523,-5.262854003906227,94.73751068115234
2033,11,13.606469726562523,-16.545355224609352,95.98361206054688
2033,12,4.950036621093773,-27.055761718749977,91.52542114257812
2034,1,1.4953857421875227,-32.88776245117185,68.3279800415039
2034,2,3.3188415527343977,-33.00372924804685,64.44313049316406
2034,3,11.235223388671898,-27.943853759765602,62.82958984375
2034,4,22.487207031250023,-13.899450683593727,54.23365783691406
2034,5,29.452966308593773,-4.202337646484352,68.656005859375
2034,6,31.274865722656273,1.3839965820312727,86.05634307861328
2034,7,30.560754394531273,5.705346679687523,82.91179656982422
2034,8,30.115197753906273,5.236901855468773,89.05985260009766
2034,9,27.278527832031273,-0.7568420410156023,100.68595123291016
2034,10,21.220727539062523,-5.528356933593727,98.83709716796875
2034,11,13.136499023437523,-16.316473388671852,86.43402099609375
2034,12,4.478509521484398,-29.816137695312477,81.6032943725586
2035,1,1.5930419921875227,-34.30075683593748,83.31997680664062
2035,2,2.2751098632812727,-33.61563720703123,64.2447280883789
2035,3,12.074456787109398,-28.256658935546852,78.68247985839844
2035,4,20.268548583984398,-11.097875976562477,59.9849853515625
2035,5,29.761193847656273,-4.333563232421852,75.45771026611328
2035,6,31.648706054687523,0.28685913085939774,93.02970123291016
2035,7,31.183312988281273,5.609216308593773,75.9155044555664
2035,8,30.411218261718773,5.145349121093773,73.27696990966797
2035,9,27.580682373046898,-1.2985595703124773,99.26045989990234
2035,10,23.349328613281273,-5.741979980468727,89.302734375
2035,11,11.403039550781273,-16.108953857421852,101.91300201416016
2035,12,5.470361328125023,-28.155950927734352,81.95172882080078
2036,1,1.5793090820312727,-33.86588134765623,80.39147186279297
2036,2,4.093988037109398,-33.240255737304665,56.5198860168457
2036,3,12.669549560546898,-28.502325439453102,54.833866119384766
2036,4,21.692224121093773,-12.115667724609352,61.9572868347168
2036,5,27.748529052734398,-4.284735107421852,92.13836669921875
2036,6,30.115197753906273,1.3382202148437727,106.57208251953125
2036,7,30.580590820312523,5.601586914062523,83.13684844970703
2036,8,29.675744628906273,4.126031494140648,71.40010070800781
2036,9,27.542504882812523,-0.8270629882812273,98.39325714111328
2036,10,21.480126953125023,-5.735876464843727,103.41478729248047
2036,11,13.498132324218773,-17.434957885742165,91.1515884399414
2036,12,4.986627197265648,-28.560308837890602,86.49633026123047
2037,1,1.5121704101562727,-32.1904357910156,78.32897186279297
2037,2,4.628076171875023,-30.283056640624977,59.07320022583008
2037,3,11.432031250000023,-30.179296874999977,69.05782318115234
2037,4,22.734399414062523,-14.084082031249977,65.142578125
2037,5,30.058740234375023,-4.615850830078102,52.7650260925293
2037,6,29.980920410156273,0.7950073242187727,95.72673797607422
2037,7,33.13802490234377,5.941857910156273,70.05603790283203
2037,8,31.871514892578148,4.629571533203148,77.50370025634766
2037,9,28.120843505859398,-0.26093139648435226,94.41320037841797
2037,10,24.119927978515648,-4.675360107421852,79.12113189697266
2037,11,13.813989257812523,-15.759497070312477,98.13887786865234
2037,12,5.285729980468773,-29.131002807617165,74.52812194824219
2038,1,2.3239379882812727,-34.07950439453123,72.15794372558594
2038,2,4.382379150390648,-30.519567871093727,62.2393798828125
2038,3,12.703118896484398,-25.793859863281227,66.84912109375
2038,4,23.323388671875023,-11.204718017578102,74.4467544555664
2038,5,29.600976562500023,-4.219122314453102,78.6773910522461
2038,6,30.734704589843773,1.6464477539062727,86.6133041381836
2038,7,31.705194091796898,5.320825195312523,66.19168090820312
2038,8,30.388330078125023,4.399163818359398,73.20955657958984
2038,9,27.536431884765648,-0.09155883789060226,88.03872680664062
2038,10,24.353387451171898,-4.975988769531227,77.886474609375
2038,11,14.918725585937523,-13.672094726562477,84.58765411376953
2038,12,4.005487060546898,-27.39604797363279,80.35335540771484
2039,1,1.3000732421875227,-32.98847045898435,78.22342681884766
2039,2,5.647363281250023,-32.0103820800781,58.48698806762695
2039,3,10.858300781250023,-25.494772338867165,66.66470336914062
2039,4,21.817346191406273,-13.748388671874977,71.07833099365234
2039,5,29.230187988281273,-4.878332519531227,56.96126174926758
2039,6,30.856774902343773,1.4114624023437727,94.2580795288086
2039,7,32.4376159667969,5.497827148437523,62.284122467041016
2039,8,30.792687988281273,4.522760009765648,77.86233520507812
2039,9,27.013024902343773,-0.46082153320310226,84.46305084228516
2039,10,23.999383544921898,-5.993749999999977,93.3476791381836
2039,11,13.095300292968773,-16.760504150390602,100.56888580322266
2039,12,4.536492919921898,-29.231710815429665,79.12500762939453
2040,1,2.8396850585937727,-32.973226928710915,77.7071533203125
2040,2,6.422509765625023,-31.491583251953102,63.5339469909668
2040,3,14.218347167968773,-23.54619445800779,64.0019760131836
2040,4,22.722192382812523,-14.003210449218727,63.19448471069336
2040,5,29.436181640625023,-4.086370849609352,61.62544250488281
2040,6,31.840997314453148,2.0508056640625227,90.41024017333984
2040,7,32.4437194824219,5.563439941406273,81.39226531982422
2040,8,30.067895507812523,4.701287841796898,88.05152130126953
2040,9,26.860437011718773,-0.5020202636718523,111.90512084960938
2040,10,21.821923828125023,-5.929663085937477,87.47676849365234
2040,11,14.979760742187523,-15.139990234374977,84.1146240234375
2040,12,5.598535156250023,-27.13054504394529,80.25029754638672
2041,1,2.5818115234375227,-33.446249389648415,73.9419937133789
2041,2,4.786767578125023,-33.07697143554685,60.36635208129883
2041,3,12.790093994140648,-28.165106201171852,67.29666900634766
2041,4,22.896142578125023,-14.216833496093727,67.48609161376953
2041,5,29.005853271484398,-3.4638122558593523,71.82097625732422
2041,6,30.954431152343773,0.5218444824218977,91.70346069335938
2041,7,30.743859863281273,6.260766601562523,67.57389831542969
2041,8,29.448388671875023,4.060418701171898,82.55823516845703
2041,9,27.995721435546898,-1.0315307617187273,95.17105102539062
2041,10,24.052789306640648,-5.531408691406227,90.99266815185547
2041,11,12.848077392578148,-14.218359374999977,87.51990509033203
2041,12,5.435266113281273,-26.440832519531227,84.74407958984375
2042,1,1.8615966796875227,-33.539328002929665,81.71516418457031
2042,2,3.0868774414062727,-33.58359374999998,66.84133911132812
2042,3,13.650720214843773,-28.201727294921852,75.55439758300781
2042,4,21.557946777343773,-10.154882812499977,70.45397186279297
2042,5,29.536889648437523,-4.599066162109352,82.2581558227539
2042,6,31.076501464843773,1.4236694335937727,84.93224334716797
2042,7,32.2148376464844,5.471887207031273,84.2685546875
2042,8,31.572412109375023,5.445947265625023,73.09636688232422
2042,9,27.536431884765648,-0.8667053222656023,87.8238296508789
2042,10,22.174401855468773,-5.537512207031227,93.06534576416016
2042,11,14.122216796875023,-15.899908447265602,84.0447006225586
2042,12,4.365594482421898,-27.23735656738279,77.93730926513672
2043,1,2.7374511718750227,-31.17876281738279,88.91617584228516
2043,2,5.427636718750023,-32.59174194335935,63.61662292480469
2043,3,13.438623046875023,-27.664617919921852,70.2416763305664
2043,4,23.773553466796898,-10.440222167968727,71.04402923583984
2043,5,31.064294433593773,-4.216070556640602,65.29141235351562
2043,6,31.163476562500023,1.3489013671875227,80.05192565917969
2043,7,32.28045043945315,5.960168457031273,75.37254333496094
2043,8,30.749963378906273,5.558862304687523,73.4981918334961
2043,9,27.870599365234398,-1.1658081054687273,87.84039306640625
2043,10,23.045678710937523,-5.970861816406227,92.9712905883789
2043,11,12.129388427734398,-14.738684082031227,94.3343505859375
2043,12,2.7694946289062727,-27.971319580078102,79.01945495605469
2044,1,2.4048095703125227,-33.81552734374998,85.24000549316406
2044,2,4.072625732421898,-32.1660217285156,59.85017776489258
2044,3,12.054620361328148,-26.718542480468727,69.22439575195312
2044,4,21.988244628906273,-12.344549560546852,62.19253158569336
2044,5,29.362939453125023,-3.5187438964843523,61.21217727661133
2044,6,31.374047851562523,2.1270996093750227,88.99878692626953
2044,7,32.9472595214844,6.462182617187523,78.90372467041016
2044,8,32.40557250976565,4.240472412109398,72.58141326904297
2044,9,28.702203369140648,-1.0254272460937273,81.35784912109375
2044,10,23.698785400390648,-5.767919921874977,76.33763885498047
2044,11,14.937036132812523,-13.968115234374977,112.1657943725586
2044,12,5.564965820312523,-25.206381225585915,81.39727020263672
2045,1,2.1255737304687727,-32.8648742675781,73.1854019165039
2045,2,4.034478759765648,-32.26520385742185,56.129459381103516
2045,3,10.722497558593773,-28.514532470703102,67.33106231689453
2045,4,20.263970947265648,-13.447790527343727,60.3868408203125
2045,5,29.584191894531273,-4.167242431640602,80.29483795166016
2045,6,31.213830566406273,2.1530395507812727,67.08809661865234
2045,7,31.764703369140648,5.999841308593773,72.69711303710938
2045,8,31.621270751953148,5.227746582031273,81.55753326416016
2045,9,28.386346435546898,-0.11902465820310226,114.09098052978516
2045,10,22.821374511718773,-5.804541015624977,88.72290802001953
2045,11,14.555566406250023,-12.974768066406227,93.5892105102539
2045,12,3.6484313964843977,-25.789282226562477,84.68054962158203
2046,1,1.8905883789062727,-31.917303466796852,69.27779388427734
2046,2,3.9581848144531477,-32.70770874023435,59.731842041015625
2046,3,11.635003662109398,-24.486151123046852,67.14665985107422
2046,4,23.202844238281273,-11.604498291015602,64.36563873291016
2046,5,27.664575195312523,-3.8193420410156023,75.52509307861328
2046,6,31.396936035156273,2.2369628906250227,95.79926300048828
2046,7,32.57952270507815,5.809106445312523,77.58509826660156
2046,8,31.374047851562523,4.644830322265648,77.8648452758789
2046,9,27.878228759765648,-1.5381225585937273,97.05811309814453
2046,10,23.964288330078148,-5.918981933593727,92.45246124267578
2046,11,13.163964843750023,-15.155249023437477,78.85789489746094
2046,12,5.568017578125023,-27.837042236328102,93.05773162841797
2047,1,2.0645385742187727,-32.36591186523435,72.02698516845703
2047,2,4.544122314453148,-31.51750793457029,63.0977668762207
2047,3,11.953912353515648,-28.014044189453102,58.1590690612793
2047,4,23.475976562500023,-13.319616699218727,68.60382843017578
2047,5,30.258630371093773,-4.101629638671852,84.6843490600586
2047,6,31.343530273437523,1.1307006835937727,92.30618286132812
2047,7,31.958489990234398,5.320825195312523,67.29035186767578
2047,8,30.560754394531273,5.175866699218773,89.2874984741211
2047,9,28.102532958984398,-1.6998657226562273,86.09320068359375
2047,10,24.412896728515648,-5.162145996093727,85.84530639648438
2047,11,13.295190429687523,-16.018927001953102,96.3218765258789
2047,12,5.246057128906273,-26.861975097656227,84.7225112915039
2048,1,2.4246459960937727,-32.2819885253906,84.13758087158203
2048,2,3.0548339843750227,-29.431616210937477,58.84686279296875
2048,3,15.010278320312523,-26.649877929687477,66.13320922851562
2048,4,23.091455078125023,-11.209265136718727,71.8997573852539
2048,5,29.167626953125023,-4.049749755859352,79.95784759521484
2048,6,32.14312133789065,1.8295532226562727,84.47574615478516
2048,7,31.923394775390648,6.413354492187523,72.12745666503906
2048,8,30.952905273437523,5.294885253906273,72.27750396728516
2048,9,27.100000000000023,-1.1749633789062273,95.88188934326172
2048,10,24.969873046875023,-5.201818847656227,83.37972259521484
2048,11,13.090722656250023,-14.996557617187477,104.06710052490234
2048,12,5.647363281250023,-25.374227905273415,83.95064544677734
2049,1,2.1362548828125227,-32.7641662597656,82.39543914794922
2049,2,6.198205566406273,-32.28961791992185,64.44184112548828
2049,3,13.196008300781273,-26.652929687499977,67.63619232177734
2049,4,20.643914794921898,-12.736700439453102,61.1218376159668
2049,5,31.250451660156273,-4.054327392578102,71.33138275146484
2049,6,32.14006958007815,1.9912963867187727,84.58894348144531
2049,7,32.58867797851565,6.549157714843773,75.16399383544922
2049,8,31.056665039062523,4.530389404296898,69.4634780883789
2049,9,28.975366210937523,-0.6546081542968523,94.85955810546875
2049,10,22.610803222656273,-4.608221435546852,92.14344024658203
2049,11,15.451287841796898,-14.746313476562477,110.73138427734375
2049,12,6.556787109375023,-24.919515991210915,76.08716583251953
2050,1,2.0996337890625227,-31.508367919921852,73.67369842529297
2050,2,5.053796386718773,-32.45441284179685,64.40877532958984
2050,3,11.218408203125023,-27.40520324707029,70.91816711425781
2050,4,21.760888671875023,-12.382727050781227,71.66452026367188
2050,5,29.881738281250023,-3.7979797363281023,72.32962036132812
2050,6,32.2026306152344,1.3763671875000227,83.13167572021484
2050,7,32.72905883789065,5.717553710937523,67.40605926513672
2050,8,29.776452636718773,5.387963867187523,68.39408111572266
2050,9,28.421441650390648,-0.09003295898435226,98.87259674072266
2050,10,23.497369384765648,-5.076696777343727,73.88350677490234
2050,11,13.698022460937523,-14.810400390624977,94.24533081054688
2050,12,4.567010498046898,-28.525213623046852,91.56363677978516
2051,1,2.4917846679687727,-32.15534057617185,79.58280181884766
2051,2,4.319818115234398,-32.8190979003906,56.47407150268555
2051,3,10.814050292968773,-27.695135498046852,68.9904556274414
2051,4,21.498437500000023,-12.338446044921852,68.6724853515625
2051,5,29.338525390625023,-4.295416259765602,66.69522857666016
2051,6,31.993585205078148,1.3122802734375227,89.92831420898438
2051,7,32.8679138183594,6.088342285156273,72.2253646850586
2051,8,30.931542968750023,4.994287109375023,74.98978424072266
2051,9,27.861444091796898,-0.20294799804685226,94.30764770507812
2051,10,22.540612792968773,-5.700781249999977,88.9581527709961
2051,11,13.669030761718773,-14.814978027343727,84.0345230102539
2051,12,4.264886474609398,-27.63255920410154,81.6783447265625
2052,1,2.3117309570312727,-31.66704406738279,72.42498016357422
2052,2,6.572045898437523,-31.802862548828102,57.6121711730957
2052,3,13.318078613281273,-24.991217041015602,77.99329376220703
2052,4,22.458215332031273,-11.111608886718727,57.211669921875
2052,5,29.904626464843773,-3.7384704589843523,76.04013061523438
2052,6,31.865411376953148,1.2848144531250227,103.65381622314453
2052,7,32.31707153320315,6.533898925781273,71.8349380493164
2052,8,31.316064453125023,5.278100585937523,82.72101593017578
2052,9,28.954003906250023,-0.6973632812499773,86.93753814697266
2052,10,22.127099609375023,-5.432226562499977,92.218505859375
2052,11,13.691918945312523,-14.700537109374977,95.37322235107422
2052,12,4.112298583984398,-26.753637695312477,81.45830535888672
2053,1,2.5009399414062727,-32.09735717773435,90.26912689208984
2053,2,3.7231994628906477,-33.640036010742165,53.81011962890625
2053,3,12.895410156250023,-24.840155029296852,66.42312622070312
2053,4,21.617456054687523,-12.559698486328102,63.958740234375
2053,5,30.472253417968773,-4.817266845703102,82.69306182861328
2053,6,31.483941650390648,1.4160400390625227,96.85589599609375
2053,7,32.7000671386719,6.434716796875023,62.430389404296875
2053,8,31.123803710937523,5.830468750000023,83.43182373046875
2053,9,28.610650634765648,0.09307250976564774,104.33028411865234
2053,10,23.051782226562523,-4.849310302734352,91.84333038330078
2053,11,13.661401367187523,-15.524542236328102,102.70901489257812
2053,12,3.7933898925781477,-28.279547119140602,85.05060577392578
2054,1,3.0472045898437727,-32.7214416503906,70.39046478271484
2054,2,7.128991699218773,-31.28557434082029,60.71484375
2054,3,11.247399902343773,-25.905249023437477,68.21475219726562
2054,4,22.427697753906273,-13.652258300781227,68.07103729248047
2054,5,30.482934570312523,-3.8269714355468523,69.10617065429688
2054,6,31.776910400390648,2.4490600585937727,82.85961151123047
2054,7,31.470208740234398,6.378259277343773,72.70093536376953
2054,8,30.691979980468773,5.094995117187523,87.12198638916016
2054,9,27.215966796875023,-0.5249084472656023,100.8906478881836
2054,10,22.932763671875023,-6.102087402343727,89.58120727539062
2054,11,12.278924560546898,-14.592199707031227,92.9762954711914
2054,12,4.597528076171898,-27.03594055175779,81.14556121826172
2055,1,2.9144531250000227,-32.52155151367185,83.14827728271484
2055,2,3.5858703613281477,-28.746466064453102,61.51969528198242
2055,3,13.559167480468773,-26.90166320800779,69.13156127929688
2055,4,22.864099121093773,-10.992590332031227,60.62208938598633
2055,5,28.545037841796898,-4.444952392578102,66.35443878173828
2055,6,31.433557128906273,2.0675903320312727,87.93192291259766
2055,7,32.0286804199219,6.666650390625023,75.48062133789062
2055,8,30.612634277343773,4.826409912109398,73.9446029663086
2055,9,28.186456298828148,0.09459838867189774,101.914306640625
2055,10,22.262902832031273,-6.272985839843727,81.3490219116211
2055,11,11.636529541015648,-14.245825195312477,87.37114715576172
2055,12,4.713494873046898,-25.018698120117165,74.88043975830078
2056,1,2.1362548828125227,-29.463644409179665,73.04801177978516
2056,2,3.5828186035156477,-31.38323059082029,73.98379516601562
2056,3,12.556634521484398,-27.45555725097654,61.46137619018555
2056,4,23.822351074218773,-13.057135009765602,69.70120239257812
2056,5,30.345605468750023,-3.7659362792968523,79.50518798828125
2056,6,30.748437500000023,2.0324951171875227,92.20954132080078
2056,7,32.2575622558594,6.083764648437523,73.83011627197266
2056,8,30.669091796875023,4.870690917968773,80.65215301513672
2056,9,28.412286376953148,-0.9399475097656023,108.8952865600586
2056,10,24.164178466796898,-4.831030273437477,91.48860931396484
2056,11,14.019982910156273,-17.280828857421852,101.3216552734375
2056,12,4.573114013671898,-27.37010803222654,88.2219009399414
2057,1,2.2293334960937727,-32.65582885742185,84.85983276367188
2057,2,4.054315185546898,-33.163961791992165,62.64131546020508
2057,3,12.413201904296898,-27.20226135253904,67.11234283447266
2057,4,22.482629394531273,-11.795233154296852,64.74710845947266
2057,5,28.909753417968773,-4.393072509765602,63.295013427734375
2057,6,32.5444274902344,1.4709716796875227,84.02179718017578
2057,7,32.83587036132815,6.443872070312523,68.17156219482422
2057,8,30.516503906250023,4.182489013671898,76.60977935791016
2057,9,28.206292724609398,-0.35095825195310226,83.75605010986328
2057,10,24.179437255859398,-4.731817626953102,88.70377349853516
2057,11,12.719903564453148,-14.021520996093727,88.36808013916016
2057,12,5.561914062500023,-25.833532714843727,84.41097259521484
2058,1,2.6886230468750227,-32.3186096191406,81.16078186035156
2058,2,5.491723632812523,-30.626379394531227,70.80864715576172
2058,3,11.949334716796898,-26.430151367187477,61.643192291259766
2058,4,21.876855468750023,-12.446783447265602,56.75773239135742
2058,5,29.161523437500023,-4.135198974609352,88.00064849853516
2058,6,32.71074829101565,2.0599609375000227,74.71761322021484
2058,7,32.02105102539065,5.860986328125023,81.43928527832031
2058,8,30.473779296875023,4.740960693359398,77.9169921875
2058,9,27.331933593750023,-0.22125854492185226,86.57132720947266
2058,10,22.853417968750023,-4.913397216796852,88.57157135009766
2058,11,12.527642822265648,-15.448248291015602,106.32665252685547
2058,12,5.447473144531273,-24.028387451171852,78.32646179199219
2059,1,2.2995239257812727,-30.920874023437477,76.15328979492188
2059,2,5.297937011718773,-31.39696350097654,55.57120895385742
2059,3,12.292657470703148,-25.545141601562477,61.996707916259766
2059,4,21.625085449218773,-11.253515624999977,67.40471649169922
2059,5,29.417871093750023,-3.4088806152343523,73.45496368408203
2059,6,32.0195251464844,1.7715698242187727,90.66455841064453
2059,7,32.2789245605469,6.161584472656273,77.01415252685547
2059,8,31.415246582031273,4.905755615234398,82.01018524169922
2059,9,28.691522216796898,-0.20752563476560226,116.51082611083984
2059,10,23.338647460937523,-5.288793945312477,93.66173553466797
2059,11,13.809411621093773,-16.523992919921852,105.38188934326172
2059,12,3.4958435058593977,-25.835058593749977,78.86048126220703
2060,1,1.4709716796875227,-32.1049865722656,75.30640411376953
2060,2,4.904260253906273,-31.963079833984352,66.47139739990234
2060,3,13.171594238281273,-28.419927978515602,82.8799057006836
2060,4,22.450585937500023,-9.561315917968727,77.54944610595703
2060,5,30.041955566406273,-3.4317687988281023,84.3613510131836
2060,6,31.091760253906273,2.8442626953125227,100.53588104248047
2060,7,32.72905883789065,6.437768554687523,74.16329956054688
2060,8,31.697564697265648,4.724176025390648,66.02640533447266
2060,9,28.101007080078148,-1.2298950195312273,87.70049285888672
2060,10,23.575189208984398,-5.690100097656227,83.66835021972656
2060,11,13.420312500000023,-15.013342285156227,92.68509674072266
2060,12,4.426629638671898,-26.283666992187477,91.4262924194336
2061,1,2.0080810546875227,-31.819647216796852,83.9518814086914
2061,2,6.393518066406273,-31.001745605468727,67.60172271728516
2061,3,12.680230712890648,-24.910360717773415,54.74742126464844
2061,4,22.705407714843773,-10.878149414062477,58.3179817199707
2061,5,30.194543457031273,-4.083319091796852,55.01954650878906
2061,6,31.862359619140648,1.9394165039062727,96.23282623291016
2061,7,32.2514587402344,5.922021484375023,70.6600570678711
2061,8,31.842523193359398,4.200799560546898,73.49187469482422
2061,9,28.830377197265648,-0.6225646972656023,85.36972045898438
2061,10,23.706414794921898,-7.064916992187477,90.0351791381836
2061,11,13.177697753906273,-14.712744140624977,93.03984832763672
2061,12,5.877770996093773,-24.919500732421852,71.5107650756836
2062,1,2.9175048828125227,-31.750982666015602,71.54885864257812
2062,2,5.757226562500023,-32.49408569335935,56.27058029174805
2062,3,14.314477539062523,-25.592443847656227,66.49304962158203
2062,4,21.725793457031273,-13.359289550781227,71.39879608154297
2062,5,29.906152343750023,-4.261846923828102,64.70648956298828
2062,6,32.4711853027344,1.3763671875000227,84.39310455322266
2062,7,33.0845886230469,5.453576660156273,65.66397857666016
2062,8,32.4955993652344,4.666192626953148,70.08145904541016
2062,9,27.505883789062523,-0.7080139160156023,86.79639434814453
2062,10,23.555322265625023,-5.523779296874977,84.06634521484375
2062,11,14.660852050781273,-17.048895263671852,101.11187744140625
2062,12,4.524285888671898,-26.572058105468727,84.3066635131836
2063,1,1.7151123046875227,-31.11772766113279,81.9466323852539
2063,2,4.124505615234398,-30.373083496093727,54.58320236206055
2063,3,12.884698486328148,-26.295874023437477,71.25768280029297
2063,4,24.795892333984398,-9.533850097656227,59.05546188354492
2063,5,30.565332031250023,-3.0960754394531023,85.02005004882812
2063,6,32.6573425292969,2.3163085937500227,83.60218048095703
2063,7,32.1965270996094,6.347741699218773,81.86907196044922
2063,8,30.495141601562523,5.476464843750023,84.0981674194336
2063,9,29.002801513671898,-0.23499145507810226,101.6955795288086
2063,10,21.318383789062523,-5.552770996093727,86.48239135742188
2063,11,14.357202148437523,-13.823156738281227,90.50054931640625
2063,12,4.258782958984398,-24.484625244140602,87.9663314819336
2064,1,2.2354370117187727,-32.0775207519531,79.62222290039062
2064,2,7.960626220703148,-29.497229003906227,56.88862228393555
2064,3,14.677636718750023,-24.197760009765602,69.34521484375
2064,4,22.084375000000023,-9.129492187499977,61.47532272338867
2064,5,30.106042480468773,-4.132147216796852,70.1145248413086
2064,6,31.294702148437523,2.0569091796875227,84.8153076171875
2064,7,32.9136901855469,6.359948730468773,59.06573486328125
2064,8,32.1812683105469,5.569543457031273,79.70227813720703
2064,9,28.703729248046898,-0.6698669433593523,101.9944076538086
2064,10,22.410913085937523,-5.319311523437477,82.53409576416016
2064,11,14.012353515625023,-14.047460937499977,97.29964447021484
2064,12,3.7445617675781477,-26.189062499999977,76.5207290649414
2065,1,1.7257934570312727,-31.512945556640602,78.59981536865234
2065,2,6.233300781250023,-31.58769836425779,61.46376419067383
2065,3,14.921777343750023,-25.999853515624977,75.10042572021484
2065,4,23.154016113281273,-13.514929199218727,45.39992141723633
2065,5,29.781030273437523,-3.6469177246093523,72.27368927001953
2065,6,31.790643310546898,2.2232299804687727,94.55558013916016
2065,7,33.10598144531252,6.282128906250023,72.72003173828125
2065,8,31.570916748046898,5.191125488281273,76.35671997070312
2065,9,28.886834716796898,0.38909301757814774,94.35721588134766
2065,10,24.010064697265648,-5.024816894531227,95.85397338867188
2065,11,14.172570800781273,-12.820654296874977,94.05077362060547
2065,12,5.577172851562523,-26.126501464843727,89.17687225341797
2066,1,1.9912963867187727,-31.116186523437477,80.2236328125
2066,2,6.111230468750023,-31.40611877441404,62.444122314453125
2066,3,13.400476074218773,-25.719091796874977,71.96212005615234
2066,4,22.285791015625023,-12.370489501953102,70.49974822998047
2066,5,29.860375976562523,-3.5874084472656023,64.77005767822266
2066,6,31.596856689453148,1.9119506835937727,104.6812515258789
2066,7,32.5017028808594,6.469812011718773,86.12506103515625
2066,8,32.41167602539065,5.073632812500023,69.56140899658203
2066,9,28.584710693359398,-1.1764892578124773,92.18791961669922
2066,10,21.454187011718773,-6.239416503906227,84.9729995727539
2066,11,14.727990722656273,-14.888220214843727,84.35238647460938
2066,12,6.414880371093773,-26.004431152343727,73.21212005615234
2067,1,3.5873962402343977,-31.595343017578102,76.35420989990234
2067,2,4.940881347656273,-30.543981933593727,49.56679916381836
2067,3,15.735070800781273,-25.477987670898415,70.47435760498047
2067,4,22.693200683593773,-13.235693359374977,57.891998291015625
2067,5,30.606530761718773,-3.9139465332031023,76.4037857055664
2067,6,31.337426757812523,2.4414306640625227,86.79385375976562
2067,7,31.908135986328148,6.683435058593773,66.39005279541016
2067,8,32.22857055664065,4.998864746093773,78.74480438232422
2067,9,29.326318359375023,-0.17700805664060226,87.19441986083984
2067,10,24.109246826171898,-5.471899414062477,83.59209442138672
2067,11,14.296166992187523,-13.028143310546852,86.15169525146484
2067,12,5.015649414062523,-24.281683349609352,83.15338134765625
2068,1,2.6382690429687727,-32.75653686523435,77.0014419555664
2068,2,4.473931884765648,-30.167089843749977,61.6087760925293
2068,3,11.578546142578148,-25.319311523437477,65.98696899414062
2068,4,23.128076171875023,-11.192480468749977,65.8304672241211
2068,5,29.983972167968773,-4.063482666015602,63.33567428588867
2068,6,32.4132019042969,1.9699340820312727,85.63162231445312
2068,7,31.511376953125023,6.562890625000023,72.69457244873047
2068,8,32.1415954589844,5.793847656250023,70.55449676513672
2068,9,28.566400146484398,-1.5793212890624773,73.66094970703125
2068,10,24.515130615234398,-5.033972167968727,92.63175201416016
2068,11,14.303796386718773,-16.224920654296852,94.19573211669922
2068,12,5.499353027343773,-25.883886718749977,84.82421875
2069,1,2.4444824218750227,-32.7428039550781,76.89714813232422
2069,2,4.605157470703148,-30.034338378906227,62.531856536865234
2069,3,12.489495849609398,-27.403692626953102,66.11031341552734
2069,4,22.949548339843773,-11.499212646484352,74.59172821044922
2069,5,30.316613769531273,-3.3508972167968523,78.1763687133789
2069,6,32.6909118652344,1.4908081054687727,80.81484985351562
2069,7,32.5444274902344,6.181420898437523,83.8438491821289
2069,8,32.51543579101565,5.149926757812523,65.95262908935547
2069,9,28.625909423828148,-0.7324279785156023,92.6825942993164
2069,10,25.033929443359398,-5.560400390624977,91.03209686279297
2069,11,14.161889648437523,-13.595800781249977,100.9363784790039
2069,12,5.291833496093773,-26.794836425781227,92.3621597290039
2070,1,2.6046997070312727,-31.720465087890602,87.89510345458984
2070,2,5.156030273437523,-30.548559570312477,60.8050422668457
2070,3,11.227593994140648,-27.606634521484352,76.68736267089844
2070,4,23.013635253906273,-10.595861816406227,50.553680419921875
2070,5,29.181359863281273,-3.9520935058593523,72.2100601196289
2070,6,32.6451354980469,1.7639404296875227,90.91759490966797
2070,7,34.28853759765627,6.894006347656273,68.88875579833984
2070,8,31.946282958984398,4.705865478515648,68.14106750488281
2070,9,29.391931152343773,-0.6362976074218523,98.21142578125
2070,10,23.712518310546898,-6.146337890624977,88.67071533203125
2070,11,13.411157226562523,-15.722906494140602,95.47622680664062
2070,12,6.483544921875023,-25.572607421874977,86.8167724609375
