Year,Month,Variable,eco1
2006,5,Tmax,11.425784536508436
2006,6,Tmax,17.83919255183296
2006,7,Tmax,22.474361947866612
2006,8,Tmax,20.873507925180313
2006,9,Tmax,15.689285982572137
2006,10,Tmax,7.817628361628628
2006,11,Tmax,0.13665208082934963
2006,12,Tmax,-5.545023287259593
2007,1,Tmax,-8.518348106971132
2007,2,Tmax,-7.467452768179064
2007,3,Tmax,-2.2547762357271406
2007,4,Tmax,4.5656663161057915
2007,5,Tmax,11.425784536508436
2007,6,Tmax,17.83919255183296
2007,7,Tmax,22.474361947866612
2007,8,Tmax,20.873507925180313
2007,9,Tmax,15.689285982572137
2007,10,Tmax,7.817628361628628
2007,11,Tmax,0.13665208082934963
2007,12,Tmax,-5.545023287259593
2008,1,Tmax,-8.518348106971132
2008,2,Tmax,-7.467452768179064
2008,3,Tmax,-2.2547762357271406
2008,4,Tmax,4.5656663161057915
2008,5,Tmax,11.425784536508436
2008,6,Tmax,17.83919255183296
2008,7,Tmax,22.474361947866612
2008,8,Tmax,20.873507925180313
2008,9,Tmax,15.689285982572137
2008,10,Tmax,7.817628361628628
2008,11,Tmax,0.13665208082934963
2008,12,Tmax,-5.545023287259593
2009,1,Tmax,-8.518348106971132
2009,2,Tmax,-7.467452768179064
2009,3,Tmax,-2.2547762357271406
2009,4,Tmax,4.5656663161057915
2009,5,Tmax,11.425784536508436
2009,6,Tmax,17.83919255183296
2009,7,Tmax,22.474361947866612
2009,8,Tmax,20.873507925180313
2009,9,Tmax,15.689285982572137
2009,10,Tmax,7.817628361628628
2009,11,Tmax,0.13665208082934963
2009,12,Tmax,-5.545023287259593
2010,1,Tmax,-8.518348106971132
2010,2,Tmax,-7.467452768179064
2010,3,Tmax,-2.2547762357271406
2010,4,Tmax,4.5656663161057915
2010,5,Tmax,11.425784536508436
2010,6,Tmax,17.83919255183296
2010,7,Tmax,22.474361947866612
2010,8,Tmax,20.873507925180313
2010,9,Tmax,15.689285982572137
2010,10,Tmax,7.817628361628628
2010,11,Tmax,0.13665208082934963
2010,12,Tmax,-5.545023287259593
2011,1,Tmax,-8.518348106971132
2011,2,Tmax,-7.467452768179064
2011,3,Tmax,-2.2547762357271406
2011,4,Tmax,4.5656663161057915
2011,5,Tmax,11.425784536508436
2011,6,Tmax,17.83919255183296
2011,7,Tmax,22.474361947866612
2011,8,Tmax,20.873507925180313
2011,9,Tmax,15.689285982572137
2011,10,Tmax,7.817628361628628
2011,11,Tmax,0.13665208082934963
2011,12,Tmax,-5.545023287259593
2012,1,Tmax,-8.518348106971132
2012,2,Tmax,-7.467452768179064
2012,3,Tmax,-2.2547762357271406
2012,4,Tmax,4.5656663161057915
2012,5,Tmax,11.425784536508436
2012,6,Tmax,17.83919255183296
2012,7,Tmax,22.474361947866612
2012,8,Tmax,20.873507925180313
2012,9,Tmax,15.689285982572137
2012,10,Tmax,7.817628361628628
2012,11,Tmax,0.13665208082934963
2012,12,Tmax,-5.545023287259593
2013,1,Tmax,-8.518348106971132
2013,2,Tmax,-7.467452768179064
2013,3,Tmax,-2.2547762357271406
2013,4,Tmax,4.5656663161057915
2013,5,Tmax,11.425784536508436
2013,6,Tmax,17.83919255183296
2013,7,Tmax,22.474361947866612
2013,8,Tmax,20.873507925180313
2013,9,Tmax,15.689285982572137
2013,10,Tmax,7.817628361628628
2013,11,Tmax,0.13665208082934963
2013,12,Tmax,-5.545023287259593
2014,1,Tmax,-8.518348106971132
2014,2,Tmax,-7.467452768179064
2014,3,Tmax,-2.2547762357271406
2014,4,Tmax,4.5656663161057915
2014,5,Tmax,11.425784536508436
2014,6,Tmax,17.83919255183296
2014,7,Tmax,22.474361947866612
2014,8,Tmax,20.873507925180313
2014,9,Tmax,15.689285982572137
2014,10,Tmax,7.817628361628628
2014,11,Tmax,0.13665208082934963
2014,12,Tmax,-5.545023287259593
1950,1,Tmin,-18.79218914325418
1950,2,Tmin,-18.487700242262594
1950,3,Tmin,-13.952689068133992
1950,4,Tmin,-5.901310847355746
1950,5,Tmin,1.6679649939904073
1950,6,Tmin,8.052942833533677
1950,7,Tmin,12.149913611778869
1950,8,Tmin,10.903516094501224
1950,9,Tmin,6.455805382361802
1950,10,Tmin,0.5559781588041093
1950,11,Tmin,-6.80240525465743
1950,12,Tmin,-14.299884267953702
1951,1,Tmin,-18.79218914325418
1951,2,Tmin,-18.487700242262594
1951,3,Tmin,-13.952689068133992
1951,4,Tmin,-5.901310847355746
1951,5,Tmin,1.6679649939904073
1951,6,Tmin,8.052942833533677
1951,7,Tmin,12.149913611778869
1951,8,Tmin,10.903516094501224
1951,9,Tmin,6.455805382361802
1951,10,Tmin,0.5559781588041093
1951,11,Tmin,-6.80240525465743
1951,12,Tmin,-14.299884267953702
1952,1,Tmin,-18.79218914325418
1952,2,Tmin,-18.487700242262594
1952,3,Tmin,-13.952689068133992
1952,4,Tmin,-5.901310847355746
1952,5,Tmin,1.6679649939904073
1952,6,Tmin,8.052942833533677
1952,7,Tmin,12.149913611778869
1952,8,Tmin,10.903516094501224
1952,9,Tmin,6.455805382361802
1952,10,Tmin,0.5559781588041093
1952,11,Tmin,-6.80240525465743
1952,12,Tmin,-14.299884267953702
1953,1,Tmin,-18.79218914325418
1953,2,Tmin,-18.487700242262594
1953,3,Tmin,-13.952689068133992
1953,4,Tmin,-5.901310847355746
1953,5,Tmin,1.6679649939904073
1953,6,Tmin,8.052942833533677
1953,7,Tmin,12.149913611778869
1953,8,Tmin,10.903516094501224
1953,9,Tmin,6.455805382361802
1953,10,Tmin,0.5559781588041093
1953,11,Tmin,-6.80240525465743
1953,12,Tmin,-14.299884267953702
1954,1,Tmin,-18.79218914325418
1954,2,Tmin,-18.487700242262594
1954,3,Tmin,-13.952689068133992
1954,4,Tmin,-5.901310847355746
1954,5,Tmin,1.6679649939904073
1954,6,Tmin,8.052942833533677
1954,7,Tmin,12.149913611778869
1954,8,Tmin,10.903516094501224
1954,9,Tmin,6.455805382361802
1954,10,Tmin,0.5559781588041093
1954,11,Tmin,-6.80240525465743
1954,12,Tmin,-14.299884267953702
1955,1,Tmin,-18.79218914325418
1955,2,Tmin,-18.487700242262594
1955,3,Tmin,-13.952689068133992
1955,4,Tmin,-5.901310847355746
1955,5,Tmin,1.6679649939904073
1955,6,Tmin,8.052942833533677
1955,7,Tmin,12.149913611778869
1955,8,Tmin,10.903516094501224
1955,9,Tmin,6.455805382361802
1955,10,Tmin,0.5559781588041093
1955,11,Tmin,-6.80240525465743
1955,12,Tmin,-14.299884267953702
1956,1,Tmin,-18.79218914325418
1956,2,Tmin,-18.487700242262594
1956,3,Tmin,-13.952689068133992
1956,4,Tmin,-5.901310847355746
1956,5,Tmin,1.6679649939904073
1956,6,Tmin,8.052942833533677
1956,7,Tmin,12.149913611778869
1956,8,Tmin,10.903516094501224
1956,9,Tmin,6.455805382361802
1956,10,Tmin,0.5559781588041093
1956,11,Tmin,-6.80240525465743
1956,12,Tmin,-14.299884267953702
1957,1,Tmin,-18.79218914325418
1957,2,Tmin,-18.487700242262594
1957,3,Tmin,-13.952689068133992
1957,4,Tmin,-5.901310847355746
1957,5,Tmin,1.6679649939904073
1957,6,Tmin,8.052942833533677
1957,7,Tmin,12.149913611778869
1957,8,Tmin,10.903516094501224
1957,9,Tmin,6.455805382361802
1957,10,Tmin,0.5559781588041093
1957,11,Tmin,-6.80240525465743
1957,12,Tmin,-14.299884267953702
1958,1,Tmin,-18.79218914325418
1958,2,Tmin,-18.487700242262594
1958,3,Tmin,-13.952689068133992
1958,4,Tmin,-5.901310847355746
1958,5,Tmin,1.6679649939904073
1958,6,Tmin,8.052942833533677
1958,7,Tmin,12.149913611778869
1958,8,Tmin,10.903516094501224
1958,9,Tmin,6.455805382361802
1958,10,Tmin,0.5559781588041093
1958,11,Tmin,-6.80240525465743
1958,12,Tmin,-14.299884267953702
1959,1,Tmin,-18.79218914325418
1959,2,Tmin,-18.487700242262594
1959,3,Tmin,-13.952689068133992
1959,4,Tmin,-5.901310847355746
1959,5,Tmin,1.6679649939904073
1959,6,Tmin,8.052942833533677
1959,7,Tmin,12.149913611778869
1959,8,Tmin,10.903516094501224
1959,9,Tmin,6.455805382361802
1959,10,Tmin,0.5559781588041093
1959,11,Tmin,-6.80240525465743
1959,12,Tmin,-14.299884267953702
1960,1,Tmin,-18.79218914325418
1960,2,Tmin,-18.487700242262594
1960,3,Tmin,-13.952689068133992
1960,4,Tmin,-5.901310847355746
1960,5,Tmin,1.6679649939904073
1960,6,Tmin,8.052942833533677
1960,7,Tmin,12.149913611778869
1960,8,Tmin,10.903516094501224
1960,9,Tmin,6.455805382361802
1960,10,Tmin,0.5559781588041093
1960,11,Tmin,-6.80240525465743
1960,12,Tmin,-14.299884267953702
1961,1,Tmin,-18.79218914325418
1961,2,Tmin,-18.487700242262594
1961,3,Tmin,-13.952689068133992
1961,4,Tmin,-5.901310847355746
1961,5,Tmin,1.6679649939904073
1961,6,Tmin,8.052942833533677
1961,7,Tmin,12.149913611778869
1961,8,Tmin,10.903516094501224
1961,9,Tmin,6.455805382361802
1961,10,Tmin,0.5559781588041093
1961,11,Tmin,-6.80240525465743
1961,12,Tmin,-14.299884267953702
1962,1,Tmin,-18.79218914325418
1962,2,Tmin,-18.487700242262594
1962,3,Tmin,-13.952689068133992
1962,4,Tmin,-5.901310847355746
1962,5,Tmin,1.6679649939904073
1962,6,Tmin,8.052942833533677
1962,7,Tmin,12.149913611778869
1962,8,Tmin,10.903516094501224
1962,9,Tmin,6.455805382361802
1962,10,Tmin,0.5559781588041093
1962,11,Tmin,-6.80240525465743
1962,12,Tmin,-14.299884267953702
1963,1,Tmin,-18.79218914325418
1963,2,Tmin,-18.487700242262594
1963,3,Tmin,-13.952689068133992
1963,4,Tmin,-5.901310847355746
1963,5,Tmin,1.6679649939904073
1963,6,Tmin,8.052942833533677
1963,7,Tmin,12.149913611778869
1963,8,Tmin,10.903516094501224
1963,9,Tmin,6.455805382361802
1963,10,Tmin,0.5559781588041093
1963,11,Tmin,-6.80240525465743
1963,12,Tmin,-14.299884267953702
1964,1,Tmin,-18.79218914325418
1964,2,Tmin,-18.487700242262594
1964,3,Tmin,-13.952689068133992
1964,4,Tmin,-5.901310847355746
1964,5,Tmin,1.6679649939904073
1964,6,Tmin,8.052942833533677
1964,7,Tmin,12.149913611778869
1964,8,Tmin,10.903516094501224
1964,9,Tmin,6.455805382361802
1964,10,Tmin,0.5559781588041093
1964,11,Tmin,-6.80240525465743
1964,12,Tmin,-14.299884267953702
1965,1,Tmin,-18.79218914325418
1965,2,Tmin,-18.487700242262594
1965,3,Tmin,-13.952689068133992
1965,4,Tmin,-5.901310847355746
1965,5,Tmin,1.6679649939904073
1965,6,Tmin,8.052942833533677
1965,7,Tmin,12.149913611778869
1965,8,Tmin,10.903516094501224
1965,9,Tmin,6.455805382361802
1965,10,Tmin,0.5559781588041093
1965,11,Tmin,-6.80240525465743
1965,12,Tmin,-14.299884267953702
1966,1,Tmin,-18.79218914325418
1966,2,Tmin,-18.487700242262594
1966,3,Tmin,-13.952689068133992
1966,4,Tmin,-5.901310847355746
1966,5,Tmin,1.6679649939904073
1966,6,Tmin,8.052942833533677
1966,7,Tmin,12.149913611778869
1966,8,Tmin,10.903516094501224
1966,9,Tmin,6.455805382361802
1966,10,Tmin,0.5559781588041093
1966,11,Tmin,-6.80240525465743
1966,12,Tmin,-14.299884267953702
1967,1,Tmin,-18.79218914325418
1967,2,Tmin,-18.487700242262594
1967,3,Tmin,-13.952689068133992
1967,4,Tmin,-5.901310847355746
1967,5,Tmin,1.6679649939904073
1967,6,Tmin,8.052942833533677
1967,7,Tmin,12.149913611778869
1967,8,Tmin,10.903516094501224
1967,9,Tmin,6.455805382361802
1967,10,Tmin,0.5559781588041093
1967,11,Tmin,-6.80240525465743
1967,12,Tmin,-14.299884267953702
1968,1,Tmin,-18.79218914325418
1968,2,Tmin,-18.487700242262594
1968,3,Tmin,-13.952689068133992
1968,4,Tmin,-5.901310847355746
1968,5,Tmin,1.6679649939904073
1968,6,Tmin,8.052942833533677
1968,7,Tmin,12.149913611778869
1968,8,Tmin,10.903516094501224
1968,9,Tmin,6.455805382361802
1968,10,Tmin,0.5559781588041093
1968,11,Tmin,-6.80240525465743
1968,12,Tmin,-14.299884267953702
1969,1,Tmin,-18.79218914325418
1969,2,Tmin,-18.487700242262594
1969,3,Tmin,-13.952689068133992
1969,4,Tmin,-5.901310847355746
1969,5,Tmin,1.6679649939904073
1969,6,Tmin,8.052942833533677
1969,7,Tmin,12.149913611778869
1969,8,Tmin,10.903516094501224
1969,9,Tmin,6.455805382361802
1969,10,Tmin,0.5559781588041093
1969,11,Tmin,-6.80240525465743
1969,12,Tmin,-14.299884267953702
1970,1,Tmin,-18.79218914325418
1970,2,Tmin,-18.487700242262594
1970,3,Tmin,-13.952689068133992
1970,4,Tmin,-5.901310847355746
1970,5,Tmin,1.6679649939904073
1970,6,Tmin,8.052942833533677
1970,7,Tmin,12.149913611778869
1970,8,Tmin,10.903516094501224
1970,9,Tmin,6.455805382361802
1970,10,Tmin,0.5559781588041093
1970,11,Tmin,-6.80240525465743
1970,12,Tmin,-14.299884267953702
1971,1,Tmin,-18.79218914325418
1971,2,Tmin,-18.487700242262594
1971,3,Tmin,-13.952689068133992
1971,4,Tmin,-5.901310847355746
1971,5,Tmin,1.6679649939904073
1971,6,Tmin,8.052942833533677
1971,7,Tmin,12.149913611778869
1971,8,Tmin,10.903516094501224
1971,9,Tmin,6.455805382361802
1971,10,Tmin,0.5559781588041093
1971,11,Tmin,-6.80240525465743
1971,12,Tmin,-14.299884267953702
1972,1,Tmin,-18.79218914325418
1972,2,Tmin,-18.487700242262594
1972,3,Tmin,-13.952689068133992
1972,4,Tmin,-5.901310847355746
1972,5,Tmin,1.6679649939904073
1972,6,Tmin,8.052942833533677
1972,7,Tmin,12.149913611778869
1972,8,Tmin,10.903516094501224
1972,9,Tmin,6.455805382361802
1972,10,Tmin,0.5559781588041093
1972,11,Tmin,-6.80240525465743
1972,12,Tmin,-14.299884267953702
1973,1,Tmin,-18.79218914325418
1973,2,Tmin,-18.487700242262594
1973,3,Tmin,-13.952689068133992
1973,4,Tmin,-5.901310847355746
1973,5,Tmin,1.6679649939904073
1973,6,Tmin,8.052942833533677
1973,7,Tmin,12.149913611778869
1973,8,Tmin,10.903516094501224
1973,9,Tmin,6.455805382361802
1973,10,Tmin,0.5559781588041093
1973,11,Tmin,-6.80240525465743
1973,12,Tmin,-14.299884267953702
1974,1,Tmin,-18.79218914325418
1974,2,Tmin,-18.487700242262594
1974,3,Tmin,-13.952689068133992
1974,4,Tmin,-5.901310847355746
1974,5,Tmin,1.6679649939904073
1974,6,Tmin,8.052942833533677
1974,7,Tmin,12.149913611778869
1974,8,Tmin,10.903516094501224
1974,9,Tmin,6.455805382361802
1974,10,Tmin,0.5559781588041093
1974,11,Tmin,-6.80240525465743
1974,12,Tmin,-14.299884267953702
1975,1,Tmin,-18.79218914325418
1975,2,Tmin,-18.487700242262594
1975,3,Tmin,-13.952689068133992
1975,4,Tmin,-5.901310847355746
1975,5,Tmin,1.6679649939904073
1975,6,Tmin,8.052942833533677
1975,7,Tmin,12.149913611778869
1975,8,Tmin,10.903516094501224
1975,9,Tmin,6.455805382361802
1975,10,Tmin,0.5559781588041093
1975,11,Tmin,-6.80240525465743
1975,12,Tmin,-14.299884267953702
1976,1,Tmin,-18.79218914325418
1976,2,Tmin,-18.487700242262594
1976,3,Tmin,-13.952689068133992
1976,4,Tmin,-5.901310847355746
1976,5,Tmin,1.6679649939904073
1976,6,Tmin,8.052942833533677
1976,7,Tmin,12.149913611778869
1976,8,Tmin,10.903516094501224
1976,9,Tmin,6.455805382361802
1976,10,Tmin,0.5559781588041093
1976,11,Tmin,-6.80240525465743
1976,12,Tmin,-14.299884267953702
1977,1,Tmin,-18.79218914325418
1977,2,Tmin,-18.487700242262594
1977,3,Tmin,-13.952689068133992
1977,4,Tmin,-5.901310847355746
1977,5,Tmin,1.6679649939904073
1977,6,Tmin,8.052942833533677
1977,7,Tmin,12.149913611778869
1977,8,Tmin,10.903516094501224
1977,9,Tmin,6.455805382361802
1977,10,Tmin,0.5559781588041093
1977,11,Tmin,-6.80240525465743
1977,12,Tmin,-14.299884267953702
1978,1,Tmin,-18.79218914325418
1978,2,Tmin,-18.487700242262594
1978,3,Tmin,-13.952689068133992
1978,4,Tmin,-5.901310847355746
1978,5,Tmin,1.6679649939904073
1978,6,Tmin,8.052942833533677
1978,7,Tmin,12.149913611778869
1978,8,Tmin,10.903516094501224
1978,9,Tmin,6.455805382361802
1978,10,Tmin,0.5559781588041093
1978,11,Tmin,-6.80240525465743
1978,12,Tmin,-14.299884267953702
1979,1,Tmin,-18.79218914325418
1979,2,Tmin,-18.487700242262594
1979,3,Tmin,-13.952689068133992
1979,4,Tmin,-5.901310847355746
1979,5,Tmin,1.6679649939904073
1979,6,Tmin,8.052942833533677
1979,7,Tmin,12.149913611778869
1979,8,Tmin,10.903516094501224
1979,9,Tmin,6.455805382361802
1979,10,Tmin,0.5559781588041093
1979,11,Tmin,-6.80240525465743
1979,12,Tmin,-14.299884267953702
1980,1,Tmin,-18.79218914325418
1980,2,Tmin,-18.487700242262594
1980,3,Tmin,-13.952689068133992
1980,4,Tmin,-5.901310847355746
1980,5,Tmin,1.6679649939904073
1980,6,Tmin,8.052942833533677
1980,7,Tmin,12.149913611778869
1980,8,Tmin,10.903516094501224
1980,9,Tmin,6.455805382361802
1980,10,Tmin,0.5559781588041093
1980,11,Tmin,-6.80240525465743
1980,12,Tmin,-14.299884267953702
1981,1,Tmin,-18.79218914325418
1981,2,Tmin,-18.487700242262594
1981,3,Tmin,-13.952689068133992
1981,4,Tmin,-5.901310847355746
1981,5,Tmin,1.6679649939904073
1981,6,Tmin,8.052942833533677
1981,7,Tmin,12.149913611778869
1981,8,Tmin,10.903516094501224
1981,9,Tmin,6.455805382361802
1981,10,Tmin,0.5559781588041093
1981,11,Tmin,-6.80240525465743
1981,12,Tmin,-14.299884267953702
1982,1,Tmin,-18.79218914325418
1982,2,Tmin,-18.487700242262594
1982,3,Tmin,-13.952689068133992
1982,4,Tmin,-5.901310847355746
1982,5,Tmin,1.6679649939904073
1982,6,Tmin,8.052942833533677
1982,7,Tmin,12.149913611778869
1982,8,Tmin,10.903516094501224
1982,9,Tmin,6.455805382361802
1982,10,Tmin,0.5559781588041093
1982,11,Tmin,-6.80240525465743
1982,12,Tmin,-14.299884267953702
1983,1,Tmin,-18.79218914325418
1983,2,Tmin,-18.487700242262594
1983,3,Tmin,-13.952689068133992
1983,4,Tmin,-5.901310847355746
1983,5,Tmin,1.6679649939904073
1983,6,Tmin,8.052942833533677
1983,7,Tmin,12.149913611778869
1983,8,Tmin,10.903516094501224
1983,9,Tmin,6.455805382361802
1983,10,Tmin,0.5559781588041093
1983,11,Tmin,-6.80240525465743
1983,12,Tmin,-14.299884267953702
1984,1,Tmin,-18.79218914325418
1984,2,Tmin,-18.487700242262594
1984,3,Tmin,-13.952689068133992
1984,4,Tmin,-5.901310847355746
1984,5,Tmin,1.6679649939904073
1984,6,Tmin,8.052942833533677
1984,7,Tmin,12.149913611778869
1984,8,Tmin,10.903516094501224
1984,9,Tmin,6.455805382361802
1984,10,Tmin,0.5559781588041093
1984,11,Tmin,-6.80240525465743
1984,12,Tmin,-14.299884267953702
1985,1,Tmin,-18.79218914325418
1985,2,Tmin,-18.487700242262594
1985,3,Tmin,-13.952689068133992
1985,4,Tmin,-5.901310847355746
1985,5,Tmin,1.6679649939904073
1985,6,Tmin,8.052942833533677
1985,7,Tmin,12.149913611778869
1985,8,Tmin,10.903516094501224
1985,9,Tmin,6.455805382361802
1985,10,Tmin,0.5559781588041093
1985,11,Tmin,-6.80240525465743
1985,12,Tmin,-14.299884267953702
1986,1,Tmin,-18.79218914325418
1986,2,Tmin,-18.487700242262594
1986,3,Tmin,-13.952689068133992
1986,4,Tmin,-5.901310847355746
1986,5,Tmin,1.6679649939904073
1986,6,Tmin,8.052942833533677
1986,7,Tmin,12.149913611778869
1986,8,Tmin,10.903516094501224
1986,9,Tmin,6.455805382361802
1986,10,Tmin,0.5559781588041093
1986,11,Tmin,-6.80240525465743
1986,12,Tmin,-14.299884267953702
1987,1,Tmin,-18.79218914325418
1987,2,Tmin,-18.487700242262594
1987,3,Tmin,-13.952689068133992
1987,4,Tmin,-5.901310847355746
1987,5,Tmin,1.6679649939904073
1987,6,Tmin,8.052942833533677
1987,7,Tmin,12.149913611778869
1987,8,Tmin,10.903516094501224
1987,9,Tmin,6.455805382361802
1987,10,Tmin,0.5559781588041093
1987,11,Tmin,-6.80240525465743
1987,12,Tmin,-14.299884267953702
1988,1,Tmin,-18.79218914325418
1988,2,Tmin,-18.487700242262594
1988,3,Tmin,-13.952689068133992
1988,4,Tmin,-5.901310847355746
1988,5,Tmin,1.6679649939904073
1988,6,Tmin,8.052942833533677
1988,7,Tmin,12.149913611778869
1988,8,Tmin,10.903516094501224
1988,9,Tmin,6.455805382361802
1988,10,Tmin,0.5559781588041093
1988,11,Tmin,-6.80240525465743
1988,12,Tmin,-14.299884267953702
1989,1,Tmin,-18.79218914325418
1989,2,Tmin,-18.487700242262594
1989,3,Tmin,-13.952689068133992
1989,4,Tmin,-5.901310847355746
1989,5,Tmin,1.6679649939904073
1989,6,Tmin,8.052942833533677
1989,7,Tmin,12.149913611778869
1989,8,Tmin,10.903516094501224
1989,9,Tmin,6.455805382361802
1989,10,Tmin,0.5559781588041093
1989,11,Tmin,-6.80240525465743
1989,12,Tmin,-14.299884267953702
1990,1,Tmin,-18.79218914325418
1990,2,Tmin,-18.487700242262594
1990,3,Tmin,-13.952689068133992
1990,4,Tmin,-5.901310847355746
1990,5,Tmin,1.6679649939904073
1990,6,Tmin,8.052942833533677
1990,7,Tmin,12.149913611778869
1990,8,Tmin,10.903516094501224
1990,9,Tmin,6.455805382361802
1990,10,Tmin,0.5559781588041093
1990,11,Tmin,-6.80240525465743
1990,12,Tmin,-14.299884267953702
1991,1,Tmin,-18.79218914325418
1991,2,Tmin,-18.487700242262594
1991,3,Tmin,-13.952689068133992
1991,4,Tmin,-5.901310847355746
1991,5,Tmin,1.6679649939904073
1991,6,Tmin,8.052942833533677
1991,7,Tmin,12.149913611778869
1991,8,Tmin,10.903516094501224
1991,9,Tmin,6.455805382361802
1991,10,Tmin,0.5559781588041093
1991,11,Tmin,-6.80240525465743
1991,12,Tmin,-14.299884267953702
1992,1,Tmin,-18.79218914325418
1992,2,Tmin,-18.487700242262594
1992,3,Tmin,-13.952689068133992
1992,4,Tmin,-5.901310847355746
1992,5,Tmin,1.6679649939904073
1992,6,Tmin,8.052942833533677
1992,7,Tmin,12.149913611778869
1992,8,Tmin,10.903516094501224
1992,9,Tmin,6.455805382361802
1992,10,Tmin,0.5559781588041093
1992,11,Tmin,-6.80240525465743
1992,12,Tmin,-14.299884267953702
1993,1,Tmin,-18.79218914325418
1993,2,Tmin,-18.487700242262594
1993,3,Tmin,-13.952689068133992
1993,4,Tmin,-5.901310847355746
1993,5,Tmin,1.6679649939904073
1993,6,Tmin,8.052942833533677
1993,7,Tmin,12.149913611778869
1993,8,Tmin,10.903516094501224
1993,9,Tmin,6.455805382361802
1993,10,Tmin,0.5559781588041093
1993,11,Tmin,-6.80240525465743
1993,12,Tmin,-14.299884267953702
1994,1,Tmin,-18.79218914325418
1994,2,Tmin,-18.487700242262594
1994,3,Tmin,-13.952689068133992
1994,4,Tmin,-5.901310847355746
1994,5,Tmin,1.6679649939904073
1994,6,Tmin,8.052942833533677
1994,7,Tmin,12.149913611778869
1994,8,Tmin,10.903516094501224
1994,9,Tmin,6.455805382361802
1994,10,Tmin,0.5559781588041093
1994,11,Tmin,-6.80240525465743
1994,12,Tmin,-14.299884267953702
1995,1,Tmin,-18.79218914325418
1995,2,Tmin,-18.487700242262594
1995,3,Tmin,-13.952689068133992
1995,4,Tmin,-5.901310847355746
1995,5,Tmin,1.6679649939904073
1995,6,Tmin,8.052942833533677
1995,7,Tmin,12.149913611778869
1995,8,Tmin,10.903516094501224
1995,9,Tmin,6.455805382361802
1995,10,Tmin,0.5559781588041093
1995,11,Tmin,-6.80240525465743
1995,12,Tmin,-14.299884267953702
1996,1,Tmin,-18.79218914325418
1996,2,Tmin,-18.487700242262594
1996,3,Tmin,-13.952689068133992
1996,4,Tmin,-5.901310847355746
1996,5,Tmin,1.6679649939904073
1996,6,Tmin,8.052942833533677
1996,7,Tmin,12.149913611778869
1996,8,Tmin,10.903516094501224
1996,9,Tmin,6.455805382361802
1996,10,Tmin,0.5559781588041093
1996,11,Tmin,-6.80240525465743
1996,12,Tmin,-14.299884267953702
1997,1,Tmin,-18.79218914325418
1997,2,Tmin,-18.487700242262594
1997,3,Tmin,-13.952689068133992
1997,4,Tmin,-5.901310847355746
1997,5,Tmin,1.6679649939904073
1997,6,Tmin,8.052942833533677
1997,7,Tmin,12.149913611778869
1997,8,Tmin,10.903516094501224
1997,9,Tmin,6.455805382361802
1997,10,Tmin,0.5559781588041093
1997,11,Tmin,-6.80240525465743
1997,12,Tmin,-14.299884267953702
1998,1,Tmin,-18.79218914325418
1998,2,Tmin,-18.487700242262594
1998,3,Tmin,-13.952689068133992
1998,4,Tmin,-5.901310847355746
1998,5,Tmin,1.6679649939904073
1998,6,Tmin,8.052942833533677
1998,7,Tmin,12.149913611778869
1998,8,Tmin,10.903516094501224
1998,9,Tmin,6.455805382361802
1998,10,Tmin,0.5559781588041093
1998,11,Tmin,-6.80240525465743
1998,12,Tmin,-14.299884267953702
1999,1,Tmin,-18.79218914325418
1999,2,Tmin,-18.487700242262594
1999,3,Tmin,-13.952689068133992
1999,4,Tmin,-5.901310847355746
1999,5,Tmin,1.6679649939904073
1999,6,Tmin,8.052942833533677
1999,7,Tmin,12.149913611778869
1999,8,Tmin,10.903516094501224
1999,9,Tmin,6.455805382361802
1999,10,Tmin,0.5559781588041093
1999,11,Tmin,-6.80240525465743
1999,12,Tmin,-14.299884267953702
2000,1,Tmin,-18.79218914325418
2000,2,Tmin,-18.487700242262594
2000,3,Tmin,-13.952689068133992
2000,4,Tmin,-5.901310847355746
2000,5,Tmin,1.6679649939904073
2000,6,Tmin,8.052942833533677
2000,7,Tmin,12.149913611778869
2000,8,Tmin,10.903516094501224
2000,9,Tmin,6.455805382361802
2000,10,Tmin,0.5559781588041093
2000,11,Tmin,-6.80240525465743
2000,12,Tmin,-14.299884267953702
2001,1,Tmin,-18.79218914325418
2001,2,Tmin,-18.487700242262594
2001,3,Tmin,-13.952689068133992
2001,4,Tmin,-5.901310847355746
2001,5,Tmin,1.6679649939904073
2001,6,Tmin,8.052942833533677
2001,7,Tmin,12.149913611778869
2001,8,Tmin,10.903516094501224
2001,9,Tmin,6.455805382361802
2001,10,Tmin,0.5559781588041093
2001,11,Tmin,-6.80240525465743
2001,12,Tmin,-14.299884267953702
2002,1,Tmin,-18.79218914325418
2002,2,Tmin,-18.487700242262594
2002,3,Tmin,-13.952689068133992
2002,4,Tmin,-5.901310847355746
2002,5,Tmin,1.6679649939904073
2002,6,Tmin,8.052942833533677
2002,7,Tmin,12.149913611778869
2002,8,Tmin,10.903516094501224
2002,9,Tmin,6.455805382361802
2002,10,Tmin,0.5559781588041093
2002,11,Tmin,-6.80240525465743
2002,12,Tmin,-14.299884267953702
2003,1,Tmin,-18.79218914325418
2003,2,Tmin,-18.487700242262594
2003,3,Tmin,-13.952689068133992
2003,4,Tmin,-5.901310847355746
2003,5,Tmin,1.6679649939904073
2003,6,Tmin,8.052942833533677
2003,7,Tmin,12.149913611778869
2003,8,Tmin,10.903516094501224
2003,9,Tmin,6.455805382361802
