Year,Month,Variable,eco1
1903,6,Tmin,7.791109934160809
1903,7,Tmin,11.796916149508592
1903,8,Tmin,10.496582818800427
1903,9,Tmin,6.038708889868975
1903,10,Tmin,0.0929317351310711
1903,11,Tmin,-7.00152410691782
1903,12,Tmin,-15.142557156470492
1904,1,Tmin,-18.761801147460915
1904,2,Tmin,-18.65744924237649
1904,3,Tmin,-14.483533502394131
1904,4,Tmin,-6.545608225176388
1904,5,Tmin,1.1979742234753252
1904,6,Tmin,7.791109934160809
1904,7,Tmin,11.796916149508592
1904,8,Tmin,10.496582818800427
1904,9,Tmin,6.038708889868975
1904,10,Tmin,0.0929317351310711
1904,11,Tmin,-7.00152410691782
1904,12,Tmin,-15.142557156470492
1905,1,Tmin,-18.761801147460915
1905,2,Tmin,-18.65744924237649
1905,3,Tmin,-14.483533502394131
1905,4,Tmin,-6.545608225176388
1905,5,Tmin,1.1979742234753252
1905,6,Tmin,7.791109934160809
1905,7,Tmin,11.796916149508592
1905,8,Tmin,10.496582818800427
1905,9,Tmin,6.038708889868975
1905,10,Tmin,0.0929317351310711
1905,11,Tmin,-7.00152410691782
1905,12,Tmin,-15.142557156470492
1906,1,Tmin,-18.761801147460915
1906,2,Tmin,-18.65744924237649
1906,3,Tmin,-14.483533502394131
1906,4,Tmin,-6.545608225176388
1906,5,Tmin,1.1979742234753252
1906,6,Tmin,7.791109934160809
1906,7,Tmin,11.796916149508592
1906,8,Tmin,10.496582818800427
1906,9,Tmin,6.038708889868975
1906,10,Tmin,0.0929317351310711
1906,11,Tmin,-7.00152410691782
1906,12,Tmin,-15.142557156470492
1907,1,Tmin,-18.761801147460915
1907,2,Tmin,-18.65744924237649
1907,3,Tmin,-14.483533502394131
1907,4,Tmin,-6.545608225176388
1907,5,Tmin,1.1979742234753252
1907,6,Tmin,7.791109934160809
1907,7,Tmin,11.796916149508592
1907,8,Tmin,10.496582818800427
1907,9,Tmin,6.038708889868975
1907,10,Tmin,0.0929317351310711
1907,11,Tmin,-7.00152410691782
1907,12,Tmin,-15.142557156470492
1908,1,Tmin,-18.761801147460915
1908,2,Tmin,-18.65744924237649
1908,3,Tmin,-14.483533502394131
1908,4,Tmin,-6.545608225176388
1908,5,Tmin,1.1979742234753252
1908,6,Tmin,7.791109934160809
1908,7,Tmin,11.796916149508592
1908,8,Tmin,10.496582818800427
1908,9,Tmin,6.038708889868975
1908,10,Tmin,0.0929317351310711
1908,11,Tmin,-7.00152410691782
1908,12,Tmin,-15.142557156470492
1909,1,Tmin,-18.761801147460915
1909,2,Tmin,-18.65744924237649
1909,3,Tmin,-14.483533502394131
1909,4,Tmin,-6.545608225176388
1909,5,Tmin,1.1979742234753252
1909,6,Tmin,7.791109934160809
1909,7,Tmin,11.796916149508592
1909,8,Tmin,10.496582818800427
1909,9,Tmin,6.038708889868975
1909,10,Tmin,0.0929317351310711
1909,11,Tmin,-7.00152410691782
1909,12,Tmin,-15.142557156470492
1910,1,Tmin,-18.761801147460915
1910,2,Tmin,-18.65744924237649
1910,3,Tmin,-14.483533502394131
1910,4,Tmin,-6.545608225176388
1910,5,Tmin,1.1979742234753252
1910,6,Tmin,7.791109934160809
1910,7,Tmin,11.796916149508592
1910,8,Tmin,10.496582818800427
1910,9,Tmin,6.038708889868975
1910,10,Tmin,0.0929317351310711
1910,11,Tmin,-7.00152410691782
1910,12,Tmin,-15.142557156470492
1911,1,Tmin,-18.761801147460915
1911,2,Tmin,-18.65744924237649
1911,3,Tmin,-14.483533502394131
1911,4,Tmin,-6.545608225176388
1911,5,Tmin,1.1979742234753252
1911,6,Tmin,7.791109934160809
1911,7,Tmin,11.796916149508592
1911,8,Tmin,10.496582818800427
1911,9,Tmin,6.038708889868975
1911,10,Tmin,0.0929317351310711
1911,11,Tmin,-7.00152410691782
1911,12,Tmin,-15.142557156470492
1912,1,Tmin,-18.761801147460915
1912,2,Tmin,-18.65744924237649
1912,3,Tmin,-14.483533502394131
1912,4,Tmin,-6.545608225176388
1912,5,Tmin,1.1979742234753252
1912,6,Tmin,7.791109934160809
1912,7,Tmin,11.796916149508592
1912,8,Tmin,10.496582818800427
1912,9,Tmin,6.038708889868975
1912,10,Tmin,0.0929317351310711
1912,11,Tmin,-7.00152410691782
1912,12,Tmin,-15.142557156470492
1913,1,Tmin,-18.761801147460915
1913,2,Tmin,-18.65744924237649
1913,3,Tmin,-14.483533502394131
1913,4,Tmin,-6.545608225176388
1913,5,Tmin,1.1979742234753252
1913,6,Tmin,7.791109934160809
1913,7,Tmin,11.796916149508592
1913,8,Tmin,10.496582818800427
1913,9,Tmin,6.038708889868975
1913,10,Tmin,0.0929317351310711
1913,11,Tmin,-7.00152410691782
1913,12,Tmin,-15.142557156470492
1914,1,Tmin,-18.761801147460915
1914,2,Tmin,-18.65744924237649
1914,3,Tmin,-14.483533502394131
1914,4,Tmin,-6.545608225176388
1914,5,Tmin,1.1979742234753252
1914,6,Tmin,7.791109934160809
1914,7,Tmin,11.796916149508592
1914,8,Tmin,10.496582818800427
1914,9,Tmin,6.038708889868975
1914,10,Tmin,0.0929317351310711
1914,11,Tmin,-7.00152410691782
1914,12,Tmin,-15.142557156470492
1915,1,Tmin,-18.761801147460915
1915,2,Tmin,-18.65744924237649
1915,3,Tmin,-14.483533502394131
1915,4,Tmin,-6.545608225176388
1915,5,Tmin,1.1979742234753252
1915,6,Tmin,7.791109934160809
1915,7,Tmin,11.796916149508592
1915,8,Tmin,10.496582818800427
1915,9,Tmin,6.038708889868975
1915,10,Tmin,0.0929317351310711
1915,11,Tmin,-7.00152410691782
1915,12,Tmin,-15.142557156470492
1916,1,Tmin,-18.761801147460915
1916,2,Tmin,-18.65744924237649
1916,3,Tmin,-14.483533502394131
1916,4,Tmin,-6.545608225176388
1916,5,Tmin,1.1979742234753252
1916,6,Tmin,7.791109934160809
1916,7,Tmin,11.796916149508592
1916,8,Tmin,10.496582818800427
1916,9,Tmin,6.038708889868975
1916,10,Tmin,0.0929317351310711
1916,11,Tmin,-7.00152410691782
1916,12,Tmin,-15.142557156470492
1917,1,Tmin,-18.761801147460915
1917,2,Tmin,-18.65744924237649
1917,3,Tmin,-14.483533502394131
1917,4,Tmin,-6.545608225176388
1917,5,Tmin,1.1979742234753252
1917,6,Tmin,7.791109934160809
1917,7,Tmin,11.796916149508592
1917,8,Tmin,10.496582818800427
1917,9,Tmin,6.038708889868975
1917,10,Tmin,0.0929317351310711
1917,11,Tmin,-7.00152410691782
1917,12,Tmin,-15.142557156470492
1918,1,Tmin,-18.761801147460915
1918,2,Tmin,-18.65744924237649
1918,3,Tmin,-14.483533502394131
1918,4,Tmin,-6.545608225176388
1918,5,Tmin,1.1979742234753252
1918,6,Tmin,7.791109934160809
1918,7,Tmin,11.796916149508592
1918,8,Tmin,10.496582818800427
1918,9,Tmin,6.038708889868975
1918,10,Tmin,0.0929317351310711
1918,11,Tmin,-7.00152410691782
1918,12,Tmin,-15.142557156470492
1919,1,Tmin,-18.761801147460915
1919,2,Tmin,-18.65744924237649
1919,3,Tmin,-14.483533502394131
1919,4,Tmin,-6.545608225176388
1919,5,Tmin,1.1979742234753252
1919,6,Tmin,7.791109934160809
1919,7,Tmin,11.796916149508592
1919,8,Tmin,10.496582818800427
1919,9,Tmin,6.038708889868975
1919,10,Tmin,0.0929317351310711
1919,11,Tmin,-7.00152410691782
1919,12,Tmin,-15.142557156470492
1920,1,Tmin,-18.761801147460915
1920,2,Tmin,-18.65744924237649
1920,3,Tmin,-14.483533502394131
1920,4,Tmin,-6.545608225176388
1920,5,Tmin,1.1979742234753252
1920,6,Tmin,7.791109934160809
1920,7,Tmin,11.796916149508592
1920,8,Tmin,10.496582818800427
1920,9,Tmin,6.038708889868975
1920,10,Tmin,0.0929317351310711
1920,11,Tmin,-7.00152410691782
1920,12,Tmin,-15.142557156470492
1921,1,Tmin,-18.761801147460915
1921,2,Tmin,-18.65744924237649
1921,3,Tmin,-14.483533502394131
1921,4,Tmin,-6.545608225176388
1921,5,Tmin,1.1979742234753252
1921,6,Tmin,7.791109934160809
1921,7,Tmin,11.796916149508592
1921,8,Tmin,10.496582818800427
1921,9,Tmin,6.038708889868975
1921,10,Tmin,0.0929317351310711
1921,11,Tmin,-7.00152410691782
1921,12,Tmin,-15.142557156470492
1922,1,Tmin,-18.761801147460915
1922,2,Tmin,-18.65744924237649
1922,3,Tmin,-14.483533502394131
1922,4,Tmin,-6.545608225176388
1922,5,Tmin,1.1979742234753252
1922,6,Tmin,7.791109934160809
1922,7,Tmin,11.796916149508592
1922,8,Tmin,10.496582818800427
1922,9,Tmin,6.038708889868975
1922,10,Tmin,0.0929317351310711
1922,11,Tmin,-7.00152410691782
1922,12,Tmin,-15.142557156470492
1923,1,Tmin,-18.761801147460915
1923,2,Tmin,-18.65744924237649
1923,3,Tmin,-14.483533502394131
1923,4,Tmin,-6.545608225176388
1923,5,Tmin,1.1979742234753252
1923,6,Tmin,7.791109934160809
1923,7,Tmin,11.796916149508592
1923,8,Tmin,10.496582818800427
1923,9,Tmin,6.038708889868975
1923,10,Tmin,0.0929317351310711
1923,11,Tmin,-7.00152410691782
1923,12,Tmin,-15.142557156470492
1924,1,Tmin,-18.761801147460915
1924,2,Tmin,-18.65744924237649
1924,3,Tmin,-14.483533502394131
1924,4,Tmin,-6.545608225176388
1924,5,Tmin,1.1979742234753252
1924,6,Tmin,7.791109934160809
1924,7,Tmin,11.796916149508592
1924,8,Tmin,10.496582818800427
1924,9,Tmin,6.038708889868975
1924,10,Tmin,0.0929317351310711
1924,11,Tmin,-7.00152410691782
1924,12,Tmin,-15.142557156470492
1925,1,Tmin,-18.761801147460915
1925,2,Tmin,-18.65744924237649
1925,3,Tmin,-14.483533502394131
1925,4,Tmin,-6.545608225176388
1925,5,Tmin,1.1979742234753252
1925,6,Tmin,7.791109934160809
1925,7,Tmin,11.796916149508592
1925,8,Tmin,10.496582818800427
1925,9,Tmin,6.038708889868975
1925,10,Tmin,0.0929317351310711
1925,11,Tmin,-7.00152410691782
1925,12,Tmin,-15.142557156470492
1926,1,Tmin,-18.761801147460915
1926,2,Tmin,-18.65744924237649
1926,3,Tmin,-14.483533502394131
1926,4,Tmin,-6.545608225176388
1926,5,Tmin,1.1979742234753252
1926,6,Tmin,7.791109934160809
1926,7,Tmin,11.796916149508592
1926,8,Tmin,10.496582818800427
1926,9,Tmin,6.038708889868975
1926,10,Tmin,0.0929317351310711
1926,11,Tmin,-7.00152410691782
1926,12,Tmin,-15.142557156470492
1927,1,Tmin,-18.761801147460915
1927,2,Tmin,-18.65744924237649
1927,3,Tmin,-14.483533502394131
1927,4,Tmin,-6.545608225176388
1927,5,Tmin,1.1979742234753252
1927,6,Tmin,7.791109934160809
1927,7,Tmin,11.796916149508592
1927,8,Tmin,10.496582818800427
1927,9,Tmin,6.038708889868975
1927,10,Tmin,0.0929317351310711
1927,11,Tmin,-7.00152410691782
1927,12,Tmin,-15.142557156470492
1928,1,Tmin,-18.761801147460915
1928,2,Tmin,-18.65744924237649
1928,3,Tmin,-14.483533502394131
1928,4,Tmin,-6.545608225176388
1928,5,Tmin,1.1979742234753252
1928,6,Tmin,7.791109934160809
1928,7,Tmin,11.796916149508592
1928,8,Tmin,10.496582818800427
1928,9,Tmin,6.038708889868975
1928,10,Tmin,0.0929317351310711
1928,11,Tmin,-7.00152410691782
1928,12,Tmin,-15.142557156470492
1929,1,Tmin,-18.761801147460915
1929,2,Tmin,-18.65744924237649
1929,3,Tmin,-14.483533502394131
1929,4,Tmin,-6.545608225176388
1929,5,Tmin,1.1979742234753252
1929,6,Tmin,7.791109934160809
1929,7,Tmin,11.796916149508592
1929,8,Tmin,10.496582818800427
1929,9,Tmin,6.038708889868975
1929,10,Tmin,0.0929317351310711
1929,11,Tmin,-7.00152410691782
1929,12,Tmin,-15.142557156470492
1930,1,Tmin,-18.761801147460915
1930,2,Tmin,-18.65744924237649
1930,3,Tmin,-14.483533502394131
1930,4,Tmin,-6.545608225176388
1930,5,Tmin,1.1979742234753252
1930,6,Tmin,7.791109934160809
1930,7,Tmin,11.796916149508592
1930,8,Tmin,10.496582818800427
1930,9,Tmin,6.038708889868975
1930,10,Tmin,0.0929317351310711
1930,11,Tmin,-7.00152410691782
1930,12,Tmin,-15.142557156470492
1931,1,Tmin,-18.761801147460915
1931,2,Tmin,-18.65744924237649
1931,3,Tmin,-14.483533502394131
1931,4,Tmin,-6.545608225176388
1931,5,Tmin,1.1979742234753252
1931,6,Tmin,7.791109934160809
1931,7,Tmin,11.796916149508592
1931,8,Tmin,10.496582818800427
1931,9,Tmin,6.038708889868975
1931,10,Tmin,0.0929317351310711
1931,11,Tmin,-7.00152410691782
1931,12,Tmin,-15.142557156470492
1932,1,Tmin,-18.761801147460915
1932,2,Tmin,-18.65744924237649
1932,3,Tmin,-14.483533502394131
1932,4,Tmin,-6.545608225176388
1932,5,Tmin,1.1979742234753252
1932,6,Tmin,7.791109934160809
1932,7,Tmin,11.796916149508592
1932,8,Tmin,10.496582818800427
1932,9,Tmin,6.038708889868975
1932,10,Tmin,0.0929317351310711
1932,11,Tmin,-7.00152410691782
1932,12,Tmin,-15.142557156470492
1933,1,Tmin,-18.761801147460915
1933,2,Tmin,-18.65744924237649
1933,3,Tmin,-14.483533502394131
1933,4,Tmin,-6.545608225176388
1933,5,Tmin,1.1979742234753252
1933,6,Tmin,7.791109934160809
1933,7,Tmin,11.796916149508592
1933,8,Tmin,10.496582818800427
1933,9,Tmin,6.038708889868975
1933,10,Tmin,0.0929317351310711
1933,11,Tmin,-7.00152410691782
1933,12,Tmin,-15.142557156470492
1934,1,Tmin,-18.761801147460915
1934,2,Tmin,-18.65744924237649
1934,3,Tmin,-14.483533502394131
1934,4,Tmin,-6.545608225176388
1934,5,Tmin,1.1979742234753252
1934,6,Tmin,7.791109934160809
1934,7,Tmin,11.796916149508592
1934,8,Tmin,10.496582818800427
1934,9,Tmin,6.038708889868975
1934,10,Tmin,0.0929317351310711
1934,11,Tmin,-7.00152410691782
1934,12,Tmin,-15.142557156470492
1935,1,Tmin,-18.761801147460915
1935,2,Tmin,-18.65744924237649
1935,3,Tmin,-14.483533502394131
1935,4,Tmin,-6.545608225176388
1935,5,Tmin,1.1979742234753252
1935,6,Tmin,7.791109934160809
1935,7,Tmin,11.796916149508592
1935,8,Tmin,10.496582818800427
1935,9,Tmin,6.038708889868975
1935,10,Tmin,0.0929317351310711
1935,11,Tmin,-7.00152410691782
1935,12,Tmin,-15.142557156470492
1936,1,Tmin,-18.761801147460915
1936,2,Tmin,-18.65744924237649
1936,3,Tmin,-14.483533502394131
1936,4,Tmin,-6.545608225176388
1936,5,Tmin,1.1979742234753252
1936,6,Tmin,7.791109934160809
1936,7,Tmin,11.796916149508592
1936,8,Tmin,10.496582818800427
1936,9,Tmin,6.038708889868975
1936,10,Tmin,0.0929317351310711
1936,11,Tmin,-7.00152410691782
1936,12,Tmin,-15.142557156470492
1937,1,Tmin,-18.761801147460915
1937,2,Tmin,-18.65744924237649
1937,3,Tmin,-14.483533502394131
1937,4,Tmin,-6.545608225176388
1937,5,Tmin,1.1979742234753252
1937,6,Tmin,7.791109934160809
1937,7,Tmin,11.796916149508592
1937,8,Tmin,10.496582818800427
1937,9,Tmin,6.038708889868975
1937,10,Tmin,0.0929317351310711
1937,11,Tmin,-7.00152410691782
1937,12,Tmin,-15.142557156470492
1938,1,Tmin,-18.761801147460915
1938,2,Tmin,-18.65744924237649
1938,3,Tmin,-14.483533502394131
1938,4,Tmin,-6.545608225176388
1938,5,Tmin,1.1979742234753252
1938,6,Tmin,7.791109934160809
1938,7,Tmin,11.796916149508592
1938,8,Tmin,10.496582818800427
1938,9,Tmin,6.038708889868975
1938,10,Tmin,0.0929317351310711
1938,11,Tmin,-7.00152410691782
1938,12,Tmin,-15.142557156470492
1939,1,Tmin,-18.761801147460915
1939,2,Tmin,-18.65744924237649
1939,3,Tmin,-14.483533502394131
1939,4,Tmin,-6.545608225176388
1939,5,Tmin,1.1979742234753252
1939,6,Tmin,7.791109934160809
1939,7,Tmin,11.796916149508592
1939,8,Tmin,10.496582818800427
1939,9,Tmin,6.038708889868975
1939,10,Tmin,0.0929317351310711
1939,11,Tmin,-7.00152410691782
1939,12,Tmin,-15.142557156470492
1940,1,Tmin,-18.761801147460915
1940,2,Tmin,-18.65744924237649
1940,3,Tmin,-14.483533502394131
1940,4,Tmin,-6.545608225176388
1940,5,Tmin,1.1979742234753252
1940,6,Tmin,7.791109934160809
1940,7,Tmin,11.796916149508592
1940,8,Tmin,10.496582818800427
1940,9,Tmin,6.038708889868975
1940,10,Tmin,0.0929317351310711
1940,11,Tmin,-7.00152410691782
1940,12,Tmin,-15.142557156470492
1941,1,Tmin,-18.761801147460915
1941,2,Tmin,-18.65744924237649
1941,3,Tmin,-14.483533502394131
1941,4,Tmin,-6.545608225176388
1941,5,Tmin,1.1979742234753252
1941,6,Tmin,7.791109934160809
1941,7,Tmin,11.796916149508592
1941,8,Tmin,10.496582818800427
1941,9,Tmin,6.038708889868975
1941,10,Tmin,0.0929317351310711
1941,11,Tmin,-7.00152410691782
1941,12,Tmin,-15.142557156470492
1942,1,Tmin,-18.761801147460915
1942,2,Tmin,-18.65744924237649
1942,3,Tmin,-14.483533502394131
1942,4,Tmin,-6.545608225176388
1942,5,Tmin,1.1979742234753252
1942,6,Tmin,7.791109934160809
1942,7,Tmin,11.796916149508592
1942,8,Tmin,10.496582818800427
1942,9,Tmin,6.038708889868975
1942,10,Tmin,0.0929317351310711
1942,11,Tmin,-7.00152410691782
1942,12,Tmin,-15.142557156470492
1943,1,Tmin,-18.761801147460915
1943,2,Tmin,-18.65744924237649
1943,3,Tmin,-14.483533502394131
1943,4,Tmin,-6.545608225176388
1943,5,Tmin,1.1979742234753252
1943,6,Tmin,7.791109934160809
1943,7,Tmin,11.796916149508592
1943,8,Tmin,10.496582818800427
1943,9,Tmin,6.038708889868975
1943,10,Tmin,0.0929317351310711
1943,11,Tmin,-7.00152410691782
1943,12,Tmin,-15.142557156470492
1944,1,Tmin,-18.761801147460915
1944,2,Tmin,-18.65744924237649
1944,3,Tmin,-14.483533502394131
1944,4,Tmin,-6.545608225176388
1944,5,Tmin,1.1979742234753252
1944,6,Tmin,7.791109934160809
1944,7,Tmin,11.796916149508592
1944,8,Tmin,10.496582818800427
1944,9,Tmin,6.038708889868975
1944,10,Tmin,0.0929317351310711
1944,11,Tmin,-7.00152410691782
1944,12,Tmin,-15.142557156470492
1945,1,Tmin,-18.761801147460915
1945,2,Tmin,-18.65744924237649
1945,3,Tmin,-14.483533502394131
1945,4,Tmin,-6.545608225176388
1945,5,Tmin,1.1979742234753252
1945,6,Tmin,7.791109934160809
1945,7,Tmin,11.796916149508592
1945,8,Tmin,10.496582818800427
1945,9,Tmin,6.038708889868975
1945,10,Tmin,0.0929317351310711
1945,11,Tmin,-7.00152410691782
1945,12,Tmin,-15.142557156470492
1946,1,Tmin,-18.761801147460915
1946,2,Tmin,-18.65744924237649
1946,3,Tmin,-14.483533502394131
1946,4,Tmin,-6.545608225176388
1946,5,Tmin,1.1979742234753252
1946,6,Tmin,7.791109934160809
1946,7,Tmin,11.796916149508592
1946,8,Tmin,10.496582818800427
1946,9,Tmin,6.038708889868975
1946,10,Tmin,0.0929317351310711
1946,11,Tmin,-7.00152410691782
1946,12,Tmin,-15.142557156470492
1947,1,Tmin,-18.761801147460915
1947,2,Tmin,-18.65744924237649
1947,3,Tmin,-14.483533502394131
1947,4,Tmin,-6.545608225176388
1947,5,Tmin,1.1979742234753252
1947,6,Tmin,7.791109934160809
1947,7,Tmin,11.796916149508592
1947,8,Tmin,10.496582818800427
1947,9,Tmin,6.038708889868975
1947,10,Tmin,0.0929317351310711
1947,11,Tmin,-7.00152410691782
1947,12,Tmin,-15.142557156470492
1948,1,Tmin,-18.761801147460915
1948,2,Tmin,-18.65744924237649
1948,3,Tmin,-14.483533502394131
1948,4,Tmin,-6.545608225176388
1948,5,Tmin,1.1979742234753252
1948,6,Tmin,7.791109934160809
1948,7,Tmin,11.796916149508592
1948,8,Tmin,10.496582818800427
1948,9,Tmin,6.038708889868975
1948,10,Tmin,0.0929317351310711
1948,11,Tmin,-7.00152410691782
1948,12,Tmin,-15.142557156470492
1949,1,Tmin,-18.761801147460915
1949,2,Tmin,-18.65744924237649
1949,3,Tmin,-14.483533502394131
1949,4,Tmin,-6.545608225176388
1949,5,Tmin,1.1979742234753252
1949,6,Tmin,7.791109934160809
1949,7,Tmin,11.796916149508592
1949,8,Tmin,10.496582818800427
1949,9,Tmin,6.038708889868975
1949,10,Tmin,0.0929317351310711
1949,11,Tmin,-7.00152410691782
1949,12,Tmin,-15.142557156470492
1950,1,Tmin,-18.761801147460915
1950,2,Tmin,-18.65744924237649
1950,3,Tmin,-14.483533502394131
1950,4,Tmin,-6.545608225176388
1950,5,Tmin,1.1979742234753252
1950,6,Tmin,7.791109934160809
1950,7,Tmin,11.796916149508592
1950,8,Tmin,10.496582818800427
1950,9,Tmin,6.038708889868975
1950,10,Tmin,0.0929317351310711
1950,11,Tmin,-7.00152410691782
1950,12,Tmin,-15.142557156470492
1951,1,Tmin,-18.761801147460915
1951,2,Tmin,-18.65744924237649
1951,3,Tmin,-14.483533502394131
1951,4,Tmin,-6.545608225176388
1951,5,Tmin,1.1979742234753252
1951,6,Tmin,7.791109934160809
1951,7,Tmin,11.796916149508592
1951,8,Tmin,10.496582818800427
1951,9,Tmin,6.038708889868975
1951,10,Tmin,0.0929317351310711
1951,11,Tmin,-7.00152410691782
1951,12,Tmin,-15.142557156470492
1800,1,precip,7.115774227422662
1800,2,precip,6.442546763573773
1800,3,precip,5.503871548280586
1800,4,precip,6.227316740795128
1800,5,precip,9.541252657072619
1800,6,precip,12.875627852683406
1800,7,precip,13.924669100088067
1800,8,precip,14.856778448447585
1800,9,precip,13.91373544090217
1800,10,precip,13.369663702324033
1800,11,precip,10.279177614269898
1800,12,precip,8.139436526689678
1801,1,precip,7.115774227422662
1801,2,precip,6.442546763573773
1801,3,precip,5.503871548280586
1801,4,precip,6.227316740795128
1801,5,precip,9.541252657072619
1801,6,precip,12.875627852683406
1801,7,precip,13.924669100088067
1801,8,precip,14.856778448447585
1801,9,precip,13.91373544090217
1801,10,precip,13.369663702324033
1801,11,precip,10.279177614269898
1801,12,precip,8.139436526689678
1802,1,precip,7.115774227422662
1802,2,precip,6.442546763573773
1802,3,precip,5.503871548280586
1802,4,precip,6.227316740795128
1802,5,precip,9.541252657072619
1802,6,precip,12.875627852683406
1802,7,precip,13.924669100088067
1802,8,precip,14.856778448447585
1802,9,precip,13.91373544090217
1802,10,precip,13.369663702324033
1802,11,precip,10.279177614269898
1802,12,precip,8.139436526689678
1803,1,precip,7.115774227422662
1803,2,precip,6.442546763573773
1803,3,precip,5.503871548280586
1803,4,precip,6.227316740795128
1803,5,precip,9.541252657072619
1803,6,precip,12.875627852683406
1803,7,precip,13.924669100088067
1803,8,precip,14.856778448447585
1803,9,precip,13.91373544090217
1803,10,precip,13.369663702324033
1803,11,precip,10.279177614269898
1803,12,precip,8.139436526689678
1804,1,precip,7.115774227422662
1804,2,precip,6.442546763573773
1804,3,precip,5.503871548280586
1804,4,precip,6.227316740795128
1804,5,precip,9.541252657072619
1804,6,precip,12.875627852683406
1804,7,precip,13.924669100088067
1804,8,precip,14.856778448447585
1804,9,precip,13.91373544090217
1804,10,precip,13.369663702324033
1804,11,precip,10.279177614269898
1804,12,precip,8.139436526689678
1805,1,precip,7.115774227422662
1805,2,precip,6.442546763573773
1805,3,precip,5.503871548280586
1805,4,precip,6.227316740795128
1805,5,precip,9.541252657072619
1805,6,precip,12.875627852683406
1805,7,precip,13.924669100088067
1805,8,precip,14.856778448447585
1805,9,precip,13.91373544090217
1805,10,precip,13.369663702324033
1805,11,precip,10.279177614269898
1805,12,precip,8.139436526689678
1806,1,precip,7.115774227422662
1806,2,precip,6.442546763573773
1806,3,precip,5.503871548280586
1806,4,precip,6.227316740795128
1806,5,precip,9.541252657072619
1806,6,precip,12.875627852683406
1806,7,precip,13.924669100088067
1806,8,precip,14.856778448447585
1806,9,precip,13.91373544090217
1806,10,precip,13.369663702324033
1806,11,precip,10.279177614269898
1806,12,precip,8.139436526689678
1807,1,precip,7.115774227422662
1807,2,precip,6.442546763573773
1807,3,precip,5.503871548280586
1807,4,precip,6.227316740795128
1807,5,precip,9.541252657072619
1807,6,precip,12.875627852683406
1807,7,precip,13.924669100088067
1807,8,precip,14.856778448447585
1807,9,precip,13.91373544090217
1807,10,precip,13.369663702324033
1807,11,precip,10.279177614269898
1807,12,precip,8.139436526689678
1808,1,precip,7.115774227422662
1808,2,precip,6.442546763573773
1808,3,precip,5.503871548280586
1808,4,precip,6.227316740795128
1808,5,precip,9.541252657072619
1808,6,precip,12.875627852683406
1808,7,precip,13.924669100088067
1808,8,precip,14.856778448447585
1808,9,precip,13.91373544090217
1808,10,precip,13.369663702324033
1808,11,precip,10.279177614269898
1808,12,precip,8.139436526689678
1809,1,precip,7.115774227422662
1809,2,precip,6.442546763573773
1809,3,precip,5.503871548280586
1809,4,precip,6.227316740795128
1809,5,precip,9.541252657072619
1809,6,precip,12.875627852683406
1809,7,precip,13.924669100088067
1809,8,precip,14.856778448447585
1809,9,precip,13.91373544090217
1809,10,precip,13.369663702324033
1809,11,precip,10.279177614269898
1809,12,precip,8.139436526689678
1810,1,precip,7.115774227422662
1810,2,precip,6.442546763573773
1810,3,precip,5.503871548280586
1810,4,precip,6.227316740795128
1810,5,precip,9.541252657072619
1810,6,precip,12.875627852683406
1810,7,precip,13.924669100088067
1810,8,precip,14.856778448447585
1810,9,precip,13.91373544090217
1810,10,precip,13.369663702324033
1810,11,precip,10.279177614269898
1810,12,precip,8.139436526689678
1811,1,precip,7.115774227422662
1811,2,precip,6.442546763573773
1811,3,precip,5.503871548280586
1811,4,precip,6.227316740795128
1811,5,precip,9.541252657072619
1811,6,precip,12.875627852683406
1811,7,precip,13.924669100088067
1811,8,precip,14.856778448447585
1811,9,precip,13.91373544090217
1811,10,precip,13.369663702324033
1811,11,precip,10.279177614269898
1811,12,precip,8.139436526689678
1812,1,precip,7.115774227422662
1812,2,precip,6.442546763573773
1812,3,precip,5.503871548280586
1812,4,precip,6.227316740795128
1812,5,precip,9.541252657072619
1812,6,precip,12.875627852683406
1812,7,precip,13.924669100088067
1812,8,precip,14.856778448447585
1812,9,precip,13.91373544090217
1812,10,precip,13.369663702324033
1812,11,precip,10.279177614269898
1812,12,precip,8.139436526689678
1813,1,precip,7.115774227422662
1813,2,precip,6.442546763573773
1813,3,precip,5.503871548280586
1813,4,precip,6.227316740795128
1813,5,precip,9.541252657072619
1813,6,precip,12.875627852683406
1813,7,precip,13.924669100088067
1813,8,precip,14.856778448447585
1813,9,precip,13.91373544090217
1813,10,precip,13.369663702324033
1813,11,precip,10.279177614269898
1813,12,precip,8.139436526689678
1814,1,precip,7.115774227422662
1814,2,precip,6.442546763573773
1814,3,precip,5.503871548280586
1814,4,precip,6.227316740795128
1814,5,precip,9.541252657072619
1814,6,precip,12.875627852683406
1814,7,precip,13.924669100088067
1814,8,precip,14.856778448447585
1814,9,precip,13.91373544090217
1814,10,precip,13.369663702324033
1814,11,precip,10.279177614269898
1814,12,precip,8.139436526689678
1815,1,precip,7.115774227422662
1815,2,precip,6.442546763573773
1815,3,precip,5.503871548280586
1815,4,precip,6.227316740795128
1815,5,precip,9.541252657072619
1815,6,precip,12.875627852683406
1815,7,precip,13.924669100088067
1815,8,precip,14.856778448447585
1815,9,precip,13.91373544090217
1815,10,precip,13.369663702324033
1815,11,precip,10.279177614269898
1815,12,precip,8.139436526689678
1816,1,precip,7.115774227422662
1816,2,precip,6.442546763573773
